IMAGE_DLLCHARACTERISTICS_RESERVED1,0
IMAGE_DLLCHARACTERISTICS_RESERVED2,1
IMAGE_DLLCHARACTERISTICS_RESERVED4,2
IMAGE_DLLCHARACTERISTICS_RESERVED8,3
IMAGE_DLLCHARACTERISTICS_RESERVED10,4
IMAGE_DLLCHARACTERISTICS_HIGH_ENTROPY_VA,5
IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE,6
IMAGE_DLLCHARACTERISTICS_FORCE_INTEGRITY,7
IMAGE_DLLCHARACTERISTICS_NX_COMPAT,8
IMAGE_DLLCHARACTERISTICS_NO_ISOLATION,9
IMAGE_DLLCHARACTERISTICS_NO_SEH,10
IMAGE_DLLCHARACTERISTICS_NO_BIND,11
IMAGE_DLLCHARACTERISTICS_APPCONTAINER,12
IMAGE_DLLCHARACTERISTICS_WDM_DRIVER,13
IMAGE_DLLCHARACTERISTICS_GUARD_CF,14
IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE,15
